chunk_id,sentence_id,group,start,end,duration,transcript,question_mark,elipses,nwords,duration_seconds,words_per_second,word_present_maybe,word_present_sort_of,word_present_unsure,word_present_dont_know,word_present_confused,word_present_possibly,liwc_certitude,chunk_sum_turn_duration,chunk_mean_turn_duration,chunk_count_duration,chunk_median_turn_duration,chunk_sd_turn_duration,pd_chunk_sum_pitch,pd_chunk_mean_pitch,pd_chunk_median_pitch,pd_chunk_sd_pitch,pd_chunk_sum_loudness,pd_chunk_mean_loudness,pd_chunk_median_loudness,pd_chunk_sd_loudness
"(1.88e+03,1.91e+03]",591,orange,00:31:26,00:31:32,6,"this is whatever 30x is representative of,",FALSE,FALSE,7,6,1.00799999999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.440186999999696,0.6713124782608564,23,0.5799560000000383,0.6102309776153256,89616.80078999994,29.872266930000023,0,71.7556735815884,217.03783896400043,0.07234594632133333,0.06786307,0.029870704175757417
"(1.88e+03,1.91e+03]",592,orange,00:31:32,00:31:35,3,that it's a constant value angle.,FALSE,FALSE,6,3,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.440186999999696,0.6713124782608564,23,0.5799560000000383,0.6102309776153256,89616.80078999994,29.872266930000023,0,71.7556735815884,217.03783896400043,0.07234594632133333,0.06786307,0.029870704175757417
"(1.88e+03,1.91e+03]",593,orange,00:31:35,00:31:38,3,So we have to pay attention.,FALSE,FALSE,6,3,1.7279999999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.440186999999696,0.6713124782608564,23,0.5799560000000383,0.6102309776153256,89616.80078999994,29.872266930000023,0,71.7556735815884,217.03783896400043,0.07234594632133333,0.06786307,0.029870704175757417
"(1.91e+03,1.94e+03]",594,orange,00:32:04,00:32:07,3,"If you didn't want to say both sine and cosine functions,",FALSE,FALSE,11,3,3.16799999999982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.76001099999985,1.52363736363635,11,0.7700190000000475,1.8125863950719534,161600.8978499997,53.866965949999845,0,93.78184894468536,269.4268150500004,0.08980893834999999,0.07962648,0.044025867910628715
"(1.91e+03,1.94e+03]",595,orange,00:32:07,00:32:10,3,"you could just say sinusoidal functions,",FALSE,FALSE,6,3,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.76001099999985,1.52363736363635,11,0.7700190000000475,1.8125863950719534,161600.8978499997,53.866965949999845,0,93.78184894468536,269.4268150500004,0.08980893834999999,0.07962648,0.044025867910628715
"(1.91e+03,1.94e+03]",596,orange,00:32:10,00:32:12,2,and that would cover both of them.,FALSE,FALSE,7,2,3.02400000000013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.76001099999985,1.52363736363635,11,0.7700190000000475,1.8125863950719534,161600.8978499997,53.866965949999845,0,93.78184894468536,269.4268150500004,0.08980893834999999,0.07962648,0.044025867910628715
"(1.91e+03,1.94e+03]",597,orange,00:32:12,00:32:15,3,That means both sine and cosine.,FALSE,FALSE,6,3,1.7279999999999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.76001099999985,1.52363736363635,11,0.7700190000000475,1.8125863950719534,161600.8978499997,53.866965949999845,0,93.78184894468536,269.4268150500004,0.08980893834999999,0.07962648,0.044025867910628715
"(1.91e+03,1.94e+03]",598,orange,00:32:15,00:32:16,1,That's how simple it is.,FALSE,FALSE,5,1,4.32000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.76001099999985,1.52363736363635,11,0.7700190000000475,1.8125863950719534,161600.8978499997,53.866965949999845,0,93.78184894468536,269.4268150500004,0.08980893834999999,0.07962648,0.044025867910628715
"(1.91e+03,1.94e+03]",599,orange,00:32:16,00:32:17,1,The same thing.,FALSE,FALSE,3,1,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.76001099999985,1.52363736363635,11,0.7700190000000475,1.8125863950719534,161600.8978499997,53.866965949999845,0,93.78184894468536,269.4268150500004,0.08980893834999999,0.07962648,0.044025867910628715
"(1.94e+03,1.97e+03]",600,orange,00:32:20,00:32:22,2,I'm sure you're going to want to use that word a lot.,FALSE,FALSE,12,2,5.18400000000022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",601,orange,00:32:22,00:32:23,1,That's too slow to hit this.,FALSE,FALSE,6,1,5.18400000000022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",602,orange,00:32:26,00:32:27,1,All right.,FALSE,FALSE,2,1,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",603,orange,00:32:27,00:32:29,2,"Thanks, Justin.",FALSE,FALSE,2,2,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",604,orange,00:32:29,00:32:30,1,"I guess Nate, what'd you miss?",TRUE,FALSE,6,1,5.18400000000022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",605,orange,00:32:35,00:32:42,7,So the same trick that I had all the answers fitting out,FALSE,FALSE,12,7,1.48114285714285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",606,orange,00:32:42,00:32:43,1,"right next to each other, I'm going",FALSE,FALSE,7,1,6.04800000000026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(1.94e+03,1.97e+03]",607,orange,00:32:43,00:32:48,5,to put both of them in the equation itself.,FALSE,FALSE,9,5,1.55519999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.329833000000235,1.0949880714285882,14,0.7799675000001116,1.0154019413324658,106585.12107999994,35.5283736933334,0,79.2173548011113,294.9622210040007,0.09832074033466667,0.08778326,0.048004736274194756
"(2e+03,2.03e+03]",608,orange,00:33:20,00:33:26,6,"Anyway, as Justin found, the answer found is in here, 4.62.",FALSE,FALSE,11,6,1.58399999999998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.059814000000188,0.9446949411764816,17,0.5799560000000383,0.915394604447664,88708.16562999996,29.56938854333345,0,63.85685090582702,284.2368808699995,0.09474562695666668,0.08082508499999999,0.05130272067901672
"(2e+03,2.03e+03]",609,orange,00:33:26,00:33:29,3,"But this can also be attributed to,",FALSE,FALSE,7,3,2.01599999999988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.059814000000188,0.9446949411764816,17,0.5799560000000383,0.915394604447664,88708.16562999996,29.56938854333345,0,63.85685090582702,284.2368808699995,0.09474562695666668,0.08082508499999999,0.05130272067901672
"(2e+03,2.03e+03]",610,orange,00:33:29,00:33:33,4,"since we know the period itself, we",FALSE,FALSE,7,4,1.51200000000006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.059814000000188,0.9446949411764816,17,0.5799560000000383,0.915394604447664,88708.16562999996,29.56938854333345,0,63.85685090582702,284.2368808699995,0.09474562695666668,0.08082508499999999,0.05130272067901672
"(2e+03,2.03e+03]",611,orange,00:33:33,00:33:35,2,can just go across the entire period,FALSE,FALSE,7,2,3.02399999999967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.059814000000188,0.9446949411764816,17,0.5799560000000383,0.915394604447664,88708.16562999996,29.56938854333345,0,63.85685090582702,284.2368808699995,0.09474562695666668,0.08082508499999999,0.05130272067901672
"(2e+03,2.03e+03]",612,orange,00:33:35,00:33:42,7,"and sum that to 4.62 to find another point of view, which",FALSE,FALSE,12,7,1.48114285714285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.059814000000188,0.9446949411764816,17,0.5799560000000383,0.915394604447664,88708.16562999996,29.56938854333345,0,63.85685090582702,284.2368808699995,0.09474562695666668,0.08082508499999999,0.05130272067901672
"(2e+03,2.03e+03]",613,orange,00:33:42,00:33:46,4,in this case would be 6.62.,FALSE,FALSE,6,4,1.29600000000005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.059814000000188,0.9446949411764816,17,0.5799560000000383,0.915394604447664,88708.16562999996,29.56938854333345,0,63.85685090582702,284.2368808699995,0.09474562695666668,0.08082508499999999,0.05130272067901672
"(2.03e+03,2.06e+03]",614,orange,00:34:08,00:34:10,2,What'd you do? I totally missed it.,TRUE,FALSE,7,2,3.02399999999967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.29,9.569825000000037,0.8699840909090943,11,0.36010699999997087,1.4305188770084694,97478.71034999996,32.492903450000355,0,74.24141231443866,244.69423826000045,0.08156474608666665,0.06760177,0.049568914098328004
"(2.03e+03,2.06e+03]",615,orange,00:34:10,00:34:20,10,I just summed the 4.62 to the period since after the entire period it's going to be at the exact same point as it's going to be at 0.,FALSE,FALSE,29,10,2.50560000000003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,9.569825000000037,0.8699840909090943,11,0.36010699999997087,1.4305188770084694,97478.71034999996,32.492903450000355,0,74.24141231443866,244.69423826000045,0.08156474608666665,0.06760177,0.049568914098328004
"(2.06e+03,2.09e+03]",616,orange,00:34:20,00:34:26,6,So you can just go 4.62 after going one period to get to the answer.,FALSE,FALSE,15,6,2.15999999999998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.29052799999954,0.7915790769230415,13,0.7900389999999788,0.4874194672497652,80761.14581000006,26.920381936666665,0,71.41975079218103,265.8069199400001,0.08860230664666666,0.076011655,0.05388530743814999
"(2.06e+03,2.09e+03]",617,orange,00:34:26,00:34:33,7,And the question is all the points on this graph from 6.62 to 1.,FALSE,FALSE,14,7,1.728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.29052799999954,0.7915790769230415,13,0.7900389999999788,0.4874194672497652,80761.14581000006,26.920381936666665,0,71.41975079218103,265.8069199400001,0.08860230664666666,0.076011655,0.05388530743814999
"(2.06e+03,2.09e+03]",618,orange,00:34:33,00:34:35,2,"Alright, so we have two points right now?",TRUE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.29052799999954,0.7915790769230415,13,0.7900389999999788,0.4874194672497652,80761.14581000006,26.920381936666665,0,71.41975079218103,265.8069199400001,0.08860230664666666,0.076011655,0.05388530743814999
"(2.06e+03,2.09e+03]",619,orange,00:34:35,00:34:36,1,Yes.,FALSE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.29052799999954,0.7915790769230415,13,0.7900389999999788,0.4874194672497652,80761.14581000006,26.920381936666665,0,71.41975079218103,265.8069199400001,0.08860230664666666,0.076011655,0.05388530743814999
"(2.06e+03,2.09e+03]",620,orange,00:34:36,00:34:38,2,"Alright, thank you.",FALSE,FALSE,3,2,1.29599999999986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.29052799999954,0.7915790769230415,13,0.7900389999999788,0.4874194672497652,80761.14581000006,26.920381936666665,0,71.41975079218103,265.8069199400001,0.08860230664666666,0.076011655,0.05388530743814999
"(2.09e+03,2.12e+03]",621,orange,00:34:54,00:35:01,7,So this is the point that I found using my solid equation,FALSE,FALSE,12,7,1.48114285714285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,14.429689999999937,0.901855624999996,16,0.7498780000000806,0.6224741878482114,181418.35423999978,60.47278474666621,0,93.45895498115821,240.68310397000013,0.08022770132333333,0.069493465,0.0418152208005885
"(2.09e+03,2.12e+03]",622,orange,00:35:01,00:35:04,3,for 0.62.,FALSE,FALSE,2,3,0.576000000000025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,14.429689999999937,0.901855624999996,16,0.7498780000000806,0.6224741878482114,181418.35423999978,60.47278474666621,0,93.45895498115821,240.68310397000013,0.08022770132333333,0.069493465,0.0418152208005885
"(2.09e+03,2.12e+03]",623,orange,00:35:04,00:35:09,5,"And I found in order to get these two,",FALSE,FALSE,9,5,1.55519999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,14.429689999999937,0.901855624999996,16,0.7498780000000806,0.6224741878482114,181418.35423999978,60.47278474666621,0,93.45895498115821,240.68310397000013,0.08022770132333333,0.069493465,0.0418152208005885
"(2.09e+03,2.12e+03]",624,orange,00:35:09,00:35:14,5,I can always for this one.,FALSE,FALSE,6,5,1.03679999999998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,14.429689999999937,0.901855624999996,16,0.7498780000000806,0.6224741878482114,181418.35423999978,60.47278474666621,0,93.45895498115821,240.68310397000013,0.08022770132333333,0.069493465,0.0418152208005885
"(2.09e+03,2.12e+03]",625,orange,00:35:14,00:35:19,5,I know that one amplitude equals half a period.,FALSE,FALSE,9,5,1.55519999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,14.429689999999937,0.901855624999996,16,0.7498780000000806,0.6224741878482114,181418.35423999978,60.47278474666621,0,93.45895498115821,240.68310397000013,0.08022770132333333,0.069493465,0.0418152208005885
"(2.12e+03,2.15e+03]",626,orange,00:35:19,00:35:23,4,And I know that the distance between here and here,FALSE,FALSE,10,4,2.1600000000000894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.12e+03,2.15e+03]",627,orange,00:35:24,00:35:28,4,would be how much it would take for this,FALSE,FALSE,9,4,1.94399999999993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.12e+03,2.15e+03]",628,orange,00:35:28,00:35:33,5,to turn into a negative slope to a positive slope.,FALSE,FALSE,10,5,1.72799999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.12e+03,2.15e+03]",629,orange,00:35:33,00:35:36,3,And I notice that the change is equal to half,FALSE,FALSE,10,3,2.88000000000012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.12e+03,2.15e+03]",630,orange,00:35:36,00:35:43,7,"of the half period, which would be the quarter period.",FALSE,FALSE,10,7,1.23428571428571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.12e+03,2.15e+03]",631,orange,00:35:43,00:35:46,3,Equal to it.,FALSE,FALSE,3,3,0.863999999999951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.12e+03,2.15e+03]",632,orange,00:35:46,00:35:54,8,So I add 0.62 to get 7.62.,FALSE,FALSE,7,8,0.756000000000004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.010495999999875,1.4554996363636252,11,1.5300290000000132,1.6249494687739847,185395.51456,61.79850485333323,0,94.0340963378868,235.91890512000003,0.07863963504,0.06760895,0.04214677756469435
"(2.15e+03,2.18e+03]",633,orange,00:35:54,00:35:58,4,"And in order to get the other one here,",FALSE,FALSE,9,4,1.94400000000008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.92040999999972,0.9431794736841959,19,0.600097999999889,0.7337032064934009,202555.10188999985,67.51836729666655,0,96.5108821197376,241.16470873999955,0.08038823624666666,0.06948042,0.040451626416497535
"(2.15e+03,2.18e+03]",634,orange,00:35:58,00:36:02,4,I know that it would be minus.,FALSE,FALSE,7,4,1.51199999999995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.92040999999972,0.9431794736841959,19,0.600097999999889,0.7337032064934009,202555.10188999985,67.51836729666655,0,96.5108821197376,241.16470873999955,0.08038823624666666,0.06948042,0.040451626416497535
"(2.15e+03,2.18e+03]",635,orange,00:36:02,00:36:07,5,"Since they look the same, and I didn't",FALSE,FALSE,8,5,1.38239999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.92040999999972,0.9431794736841959,19,0.600097999999889,0.7337032064934009,202555.10188999985,67.51836729666655,0,96.5108821197376,241.16470873999955,0.08038823624666666,0.06948042,0.040451626416497535
"(2.15e+03,2.18e+03]",636,orange,00:36:07,00:36:14,7,"sit here at the slope, it's a full period.",FALSE,FALSE,9,7,1.11085714285714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.92040999999972,0.9431794736841959,19,0.600097999999889,0.7337032064934009,202555.10188999985,67.51836729666655,0,96.5108821197376,241.16470873999955,0.08038823624666666,0.06948042,0.040451626416497535
"(2.15e+03,2.18e+03]",637,orange,00:36:14,00:36:16,2,But it's on the left side.,FALSE,FALSE,6,2,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.92040999999972,0.9431794736841959,19,0.600097999999889,0.7337032064934009,202555.10188999985,67.51836729666655,0,96.5108821197376,241.16470873999955,0.08038823624666666,0.06948042,0.040451626416497535
"(2.15e+03,2.18e+03]",638,orange,00:36:16,00:36:21,5,So you would subtract the full period from this 7.62,FALSE,FALSE,10,5,1.72799999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.92040999999972,0.9431794736841959,19,0.600097999999889,0.7337032064934009,202555.10188999985,67.51836729666655,0,96.5108821197376,241.16470873999955,0.08038823624666666,0.06948042,0.040451626416497535
"(2.18e+03,2.21e+03]",639,orange,00:36:44,00:36:45,1,Are those correct?,TRUE,FALSE,3,1,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5.409667000000354,0.6762083750000443,8,0.17492650000008325,1.20013072581745,82904.28964,27.63476321333359,0,70.44296298974214,277.69524288000036,0.09256508095999998,0.0690848,0.08958854582404006
"(2.21e+03,2.24e+03]",640,orange,00:36:59,00:37:04,5,"I think that your idea, I think you were taking half",FALSE,FALSE,11,5,1.90079999999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.510009999999966,0.8338099999999984,21,0.5100099999999657,1.0180004651478114,125558.4049,41.85280163333348,0,83.44813377143625,221.17815550000043,0.07372605183333333,0.06763647,0.03233962665673319
"(2.21e+03,2.24e+03]",641,orange,00:37:04,00:37:06,2,"of the half period to get three, right?",TRUE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.510009999999966,0.8338099999999984,21,0.5100099999999657,1.0180004651478114,125558.4049,41.85280163333348,0,83.44813377143625,221.17815550000043,0.07372605183333333,0.06763647,0.03233962665673319
"(2.21e+03,2.24e+03]",642,orange,00:37:06,00:37:08,2,No.,FALSE,FALSE,1,2,0.432000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.510009999999966,0.8338099999999984,21,0.5100099999999657,1.0180004651478114,125558.4049,41.85280163333348,0,83.44813377143625,221.17815550000043,0.07372605183333333,0.06763647,0.03233962665673319
"(2.21e+03,2.24e+03]",643,orange,00:37:08,00:37:13,5,And then you added that four point whatever.,FALSE,FALSE,8,5,1.38239999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.510009999999966,0.8338099999999984,21,0.5100099999999657,1.0180004651478114,125558.4049,41.85280163333348,0,83.44813377143625,221.17815550000043,0.07372605183333333,0.06763647,0.03233962665673319
"(2.21e+03,2.24e+03]",644,orange,00:37:13,00:37:17,4,"I think that took you two part of it, right?",TRUE,FALSE,10,4,2.15999999999993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.510009999999966,0.8338099999999984,21,0.5100099999999657,1.0180004651478114,125558.4049,41.85280163333348,0,83.44813377143625,221.17815550000043,0.07372605183333333,0.06763647,0.03233962665673319
